LST,UTCI,UTFVI
32.217090671428586,36.949571480382424,-0.07539612061889905
36.28160474000002,36.9851198954572,0.0412520744005542
37.78638804500002,36.88628089271447,0.08443811176254348
33.460761662857166,36.930914481746605,-0.039703790883849906
34.33846037000001,36.998038878996894,-0.014514563283241659
31.011017900000013,36.92211505433877,-0.11000941250958257
27.116184110000006,37.2981935085509,-0.22178792375089315
36.652704054285735,36.89241428225542,0.05190231805922605
34.63616991200003,37.04050505748246,-0.005970545442856556
40.94817861714289,36.847588586432636,0.1751788884083528
34.00026628000001,36.862833080042904,-0.024220454196447777
38.671940060000026,36.82519436578298,0.10985272280899935
26.281332725000027,37.247274071060886,-0.24574746861327962
30.04200923000002,37.19011820395918,-0.1378191605893643
29.574594995000027,37.110397064978116,-0.15123356288181622
32.56578974750001,36.928342784412095,-0.0653887452863346
30.612818570000016,37.181771533579656,-0.12143740422490733
35.885602708571454,36.82978537871431,0.029887143338471655
35.414567000000034,37.20452735287043,0.016368807747157717
32.9075307114286,36.94998260055505,-0.055581062022369766
35.34018437428574,36.96961009275786,0.01423408785592373
33.92756553714288,36.908551478624304,-0.02630690543952054
37.341679228571444,36.848713132503406,0.07167533622026005
32.05693202000003,37.15290259773418,-0.0799925415663253
34.474937025714304,36.92376808778025,-0.01059779604297978
32.33965110285716,36.88307697240023,-0.0718787375158376
32.479399292000004,36.94214388157203,-0.06786807996963817
31.280357876000018,37.14733828282878,-0.1022795777699464
36.50035802000003,36.82925421750309,0.047530112767771526
33.55402478000002,37.12468406024273,-0.03702721649068379
35.15756444857145,36.994125086226326,0.008993046897577154
31.25967885500002,37.228620653383565,-0.10287304858434737
34.78451198000003,36.92904553521955,-0.0017132506750873245
35.39975558000002,36.825973100086635,0.015943732232710294
34.32014954857146,36.86849985414412,-0.0150400687269255
39.478972560000024,36.841018008836926,0.1330138886602776
32.35515426500004,37.22829692273956,-0.0714338095735175
35.15316985142859,36.87679033713441,0.008866925591092928
35.86417904750002,36.80753028024367,0.029272301969360766
33.250960340000006,37.19412199227146,-0.045724915478599526
32.96042864000001,37.250863796435176,-0.05406293518505958
33.78645014,36.992505046882584,-0.03035680072551623
35.35825105142858,36.95836567809987,0.014752586560358596
33.655710875000025,37.01215481999019,-0.034108909593422575
39.33321299600001,36.949571182158124,0.12883070962323212
28.741452620000004,37.12396199594562,-0.17514406056946005
32.95928930000002,36.85311687689214,-0.054095633301555146
33.73713299428573,36.95584419025635,-0.03177216205383926
